152201,乌兰浩特市,county,内蒙古自治区,内蒙古自治区,152201,150000,150000,152201
152202,阿尔山市,county,内蒙古自治区,内蒙古自治区,152202,150000,150000,152202
152221,科尔沁右翼前旗,county,内蒙古自治区,内蒙古自治区,152221,150000,150000,152221
152222,科尔沁右翼中旗,county,内蒙古自治区,内蒙古自治区,152222,150000,150000,152222
152223,扎赉特旗,county,内蒙古自治区,内蒙古自治区,152223,150000,150000,152223
152224,突泉县,county,内蒙古自治区,内蒙古自治区,152224,150000,150000,152224
152500,锡林郭勒盟,city,内蒙古自治区,锡林郭勒盟,,150000,152500,
152501,二连浩特市,county,内蒙古自治区,内蒙古自治区,152501,150000,150000,152501
152502,锡林浩特市,county,内蒙古自治区,内蒙古自治区,152502,150000,150000,152502
152522,阿巴嘎旗,county,内蒙古自治区,内蒙古自治区,152522,150000,150000,152522
152523,苏尼特左旗,county,内蒙古自治区,内蒙古自治区,152523,150000,150000,152523
152524,苏尼特右旗,county,内蒙古自治区,内蒙古自治区,152524,150000,150000,152524
152525,东乌珠穆沁旗,county,内蒙古自治区,内蒙古自治区,152525,150000,150000,152525
152526,西乌珠穆沁旗,county,内蒙古自治区,内蒙古自治区,152526,150000,150000,152526
152527,太仆寺旗,county,内蒙古自治区,内蒙古自治区,152527,150000,150000,152527
152528,镶黄旗,county,内蒙古自治区,内蒙古自治区,152528,150000,150000,152528
152529,正镶白旗,county,内蒙古自治区,内蒙古自治区,152529,150000,150000,152529
152530,正蓝旗,county,内蒙古自治区,内蒙古自治区,152530,150000,150000,152530
152531,多伦县,county,内蒙古自治区,内蒙古自治区,152531,150000,150000,152531
152900,阿拉善盟,city,内蒙古自治区,阿拉善盟,,150000,152900,
152921,阿拉善左旗,county,内蒙古自治区,内蒙古自治区,152921,150000,150000,152921
152922,阿拉善右旗,county,内蒙古自治区,内蒙古自治区,152922,150000,150000,152922
152923,额济纳旗,county,内蒙古自治区,内蒙古自治区,152923,150000,150000,152923
210000,辽宁省,province,辽宁省,,,210000,,
210100,沈阳市,city,辽宁省,沈阳市,,210000,210100,
210102,和平区,county,辽宁省,辽宁省,210102,210000,210000,210102
210103,沈河区,county,辽宁省,辽宁省,210103,210000,210000,210103
210104,大东区,county,辽宁省,辽宁省,210104,210000,210000,210104
210105,皇姑区,county,辽宁省,辽宁省,210105,210000,210000,210105
210106,铁西区,county,辽宁省,辽宁省,210106,210000,210000,210106
210111,苏家屯区,county,辽宁省,辽宁省,210111,210000,210000,210111
210112,浑南区,county,辽宁省,辽宁省,210112,210000,210000,210112
210113,沈北新区,county,辽宁省,辽宁省,210113,210000,210000,210113
210114,于洪区,county,辽宁省,辽宁省,210114,210000,210000,210114
210115,辽中区,county,辽宁省,辽宁省,210115,210000,210000,210115
210123,康平县,county,辽宁省,辽宁省,210123,210000,210000,210123
210124,法库县,county,辽宁省,辽宁省,210124,210000,210000,210124
210181,新民市,county,辽宁省,辽宁省,210181,210000,210000,210181
210200,大连市,city,辽宁省,大连市,,210000,210200,
210202,中山区,county,辽宁省,辽宁省,210202,210000,210000,210202
210203,西岗区,county,辽宁省,辽宁省,210203,210000,210000,210203
210204,沙河口区,county,辽宁省,辽宁省,210204,210000,210000,210204
210211,甘井子区,county,辽宁省,辽宁省,210211,210000,210000,210211
210212,旅顺口区,county,辽宁省,辽宁省,210212,210000,210000,210212
210213,金州区,county,辽宁省,辽宁省,210213,210000,210000,210213
210214,普兰店区,county,辽宁省,辽宁省,210214,210000,210000,210214
210224,长海县,county,辽宁省,辽宁省,210224,210000,210000,210224
210281,瓦房店市,county,辽宁省,辽宁省,210281,210000,210000,210281
210283,庄河市,county,辽宁省,辽宁省,210283,210000,210000,210283
210300,鞍山市,city,辽宁省,鞍山市,,210000,210300,
210302,铁东区,county,辽宁省,辽宁省,210302,210000,210000,210302
210303,铁西区,county,辽宁省,辽宁省,210303,210000,210000,210303
210304,立山区,county,辽宁省,辽宁省,210304,210000,210000,210304
210311,千山区,county,辽宁省,辽宁省,210311,210000,210000,210311
210321,台安县,county,辽宁省,辽宁省,210321,210000,210000,210321
210323,岫岩满族自治县,county,辽宁省,辽宁省,210323,210000,210000,210323
210381,海城市,county,辽宁省,辽宁省,210381,210000,210000,210381
210400,抚顺市,city,辽宁省,抚顺市,,210000,210400,
210402,新抚区,county,辽宁省,辽宁省,210402,210000,210000,210402
210403,东洲区,county,辽宁省,辽宁省,210403,210000,210000,210403
210404,望花区,county,辽宁省,辽宁省,210404,210000,210000,210404
210411,顺城区,county,辽宁省,辽宁省,210411,210000,210000,210411
210421,抚顺县,county,辽宁省,辽宁省,210421,210000,210000,210421
210422,新宾满族自治县,county,辽宁省,辽宁省,210422,210000,210000,210422
210423,清原满族自治县,county,辽宁省,辽宁省,210423,210000,210000,210423
210500,本溪市,city,辽宁省,本溪市,,210000,210500,
210502,平山区,county,辽宁省,辽宁省,210502,210000,210000,210502
210503,溪湖区,county,辽宁省,辽宁省,210503,210000,210000,210503
210504,明山区,county,辽宁省,辽宁省,210504,210000,210000,210504
210505,南芬区,county,辽宁省,辽宁省,210505,210000,210000,210505
210521,本溪满族自治县,county,辽宁省,辽宁省,210521,210000,210000,210521
210522,桓仁满族自治县,county,辽宁省,辽宁省,210522,210000,210000,210522
210600,丹东市,city,辽宁省,丹东市,,210000,210600,
210602,元宝区,county,辽宁省,辽宁省,210602,210000,210000,210602
210603,振兴区,county,辽宁省,辽宁省,210603,210000,210000,210603
210604,振安区,county,辽宁省,辽宁省,210604,210000,210000,210604
210624,宽甸满族自治县,county,辽宁省,辽宁省,210624,210000,210000,210624
210681,东港市,county,辽宁省,辽宁省,210681,210000,210000,210681
210682,凤城市,county,辽宁省,辽宁省,210682,210000,210000,210682
210700,锦州市,city,辽宁省,锦州市,,210000,210700,
210702,古塔区,county,辽宁省,辽宁省,210702,210000,210000,210702
210703,凌河区,county,辽宁省,辽宁省,210703,210000,210000,210703
210711,太和区,county,辽宁省,辽宁省,210711,210000,210000,210711
210726,黑山县,county,辽宁省,辽宁省,210726,210000,210000,210726
210727,义县,county,辽宁省,辽宁省,210727,210000,210000,210727
210781,凌海市,county,辽宁省,辽宁省,210781,210000,210000,210781
210782,北镇市,county,辽宁省,辽宁省,210782,210000,210000,210782
210800,营口市,city,辽宁省,营口市,,210000,210800,
210802,站前区,county,辽宁省,辽宁省,210802,210000,210000,210802
210803,西市区,county,辽宁省,辽宁省,210803,210000,210000,210803
210804,鲅鱼圈区,county,辽宁省,辽宁省,210804,210000,210000,210804
210811,老边区,county,辽宁省,辽宁省,210811,210000,210000,210811
210881,盖州市,county,辽宁省,辽宁省,210881,210000,210000,210881
210882,大石桥市,county,辽宁省,辽宁省,210882,210000,210000,210882
210900,阜新市,city,辽宁省,阜新市,,210000,210900,
210902,海州区,county,辽宁省,辽宁省,210902,210000,210000,210902
210903,新邱区,county,辽宁省,辽宁省,210903,210000,210000,210903
210904,太平区,county,辽宁省,辽宁省,210904,210000,210000,210904
210905,清河门区,county,辽宁省,辽宁省,210905,210000,210000,210905
210911,细河区,county,辽宁省,辽宁省,210911,210000,210000,210911
210921,阜新蒙古族自治县,county,辽宁省,辽宁省,210921,210000,210000,210921
210922,彰武县,county,辽宁省,辽宁省,210922,210000,210000,210922
211000,辽阳市,city,辽宁省,辽阳市,,210000,211000,
211002,白塔区,county,辽宁省,辽宁省,211002,210000,210000,211002
211003,文圣区,county,辽宁省,辽宁省,211003,210000,210000,211003
211004,宏伟区,county,辽宁省,辽宁省,211004,210000,210000,211004
211005,弓长岭区,county,辽宁省,辽宁省,211005,210000,210000,211005
211011,太子河区,county,辽宁省,辽宁省,211011,210000,210000,211011
211021,辽阳县,county,辽宁省,辽宁省,211021,210000,210000,211021
211081,灯塔市,county,辽宁省,辽宁省,211081,210000,210000,211081
211100,盘锦市,city,辽宁省,盘锦市,,210000,211100,
211102,双台子区,county,辽宁省,辽宁省,211102,210000,210000,211102
211103,兴隆台区,county,辽宁省,辽宁省,211103,210000,210000,211103
211104,大洼区,county,辽宁省,辽宁省,211104,210000,210000,211104
211122,盘山县,county,辽宁省,辽宁省,211122,210000,210000,211122
211200,铁岭市,city,辽宁省,铁岭市,,210000,211200,
211202,银州区,county,辽宁省,辽宁省,211202,210000,210000,211202
211204,清河区,county,辽宁省,辽宁省,211204,210000,210000,211204
211221,铁岭县,county,辽宁省,辽宁省,211221,210000,210000,211221
211223,西丰县,county,辽宁省,辽宁省,211223,210000,210000,211223
211224,昌图县,county,辽宁省,辽宁省,211224,210000,210000,211224
211281,调兵山市,county,辽宁省,辽宁省,211281,210000,210000,211281
211282,开原市,county,辽宁省,辽宁省,211282,210000,210000,211282
211300,朝阳市,city,辽宁省,朝阳市,,210000,211300,
211302,双塔区,county,辽宁省,辽宁省,211302,210000,210000,211302
211303,龙城区,county,辽宁省,辽宁省,211303,210000,210000,211303
211321,朝阳县,county,辽宁省,辽宁省,211321,210000,210000,211321
211322,建平县,county,辽宁省,辽宁省,211322,210000,210000,211322
211324,喀喇沁左翼蒙古族自治县,county,辽宁省,辽宁省,211324,210000,210000,211324
211381,北票市,county,辽宁省,辽宁省,211381,210000,210000,211381
211382,凌源市,county,辽宁省,辽宁省,211382,210000,210000,211382
211400,葫芦岛市,city,辽宁省,葫芦岛市,,210000,211400,
211402,连山区,county,辽宁省,辽宁省,211402,210000,210000,211402
211403,龙港区,county,辽宁省,辽宁省,211403,210000,210000,211403
211404,南票区,county,辽宁省,辽宁省,211404,210000,210000,211404
211421,绥中县,county,辽宁省,辽宁省,211421,210000,210000,211421
211422,建昌县,county,辽宁省,辽宁省,211422,210000,210000,211422
211481,兴城市,county,辽宁省,辽宁省,211481,210000,210000,211481
220000,吉林省,province,吉林省,,,220000,,
220100,长春市,city,吉林省,长春市,,220000,220100,
220102,南关区,county,吉林省,吉林省,220102,220000,220000,220102
220103,宽城区,county,吉林省,吉林省,220103,220000,220000,220103
220104,朝阳区,county,吉林省,吉林省,220104,220000,220000,220104
220105,二道区,county,吉林省,吉林省,220105,220000,220000,220105
220106,绿园区,county,吉林省,吉林省,220106,220000,220000,220106
220112,双阳区,county,吉林省,吉林省,220112,220000,220000,220112
220113,九台区,county,吉林省,吉林省,220113,220000,220000,220113
220122,农安县,county,吉林省,吉林省,220122,220000,220000,220122
220182,榆树市,county,吉林省,吉林省,220182,220000,220000,220182
220183,德惠市,county,吉林省,吉林省,220183,220000,220000,220183
220184,公主岭市,county,吉林省,吉林省,220184,220000,220000,220184
220200,吉林市,city,吉林省,吉林市,,220000,220200,
220202,昌邑区,county,吉林省,吉林省,220202,220000,220000,220202
220203,龙潭区,county,吉林省,吉林省,220203,220000,220000,220203
220204,船营区,county,吉林省,吉林省,220204,220000,220000,220204
220211,丰满区,county,吉林省,吉林省,220211,220000,220000,220211
220221,永吉县,county,吉林省,吉林省,220221,220000,220000,220221
220281,蛟河市,county,吉林省,吉林省,220281,220000,220000,220281
220282,桦甸市,county,吉林省,吉林省,220282,220000,220000,220282
220283,舒兰市,county,吉林省,吉林省,220283,220000,220000,220283
220284,磐石市,county,吉林省,吉林省,220284,220000,220000,220284
220300,四平市,city,吉林省,四平市,,220000,220300,
220302,铁西区,county,吉林省,吉林省,220302,220000,220000,220302
220303,铁东区,county,吉林省,吉林省,220303,220000,220000,220303
220322,梨树县,county,吉林省,吉林省,220322,220000,220000,220322
220323,伊通满族自治县,county,吉林省,吉林省,220323,220000,220000,220323
